word,ruby,meaning,level
憂慮,ゆうりょ,心配して気にかけること,1
端緒,たんしょ,物事の始まりやきっかけ,1
恣意,しい,自分勝手な考えや判断,1
形骸化,けいがいか,中身が失われて形だけ残ること,1
懐疑,かいぎ,疑いを持つこと,1
帰結,きけつ,結果として導かれること,1
前提,ぜんてい,議論の出発点となる条件,1
帰納,きのう,個別の事例から一般原理を導くこと,1
演繹,えんえき,一般原理から結論を導くこと,1
乖離,かいり,互いに離れてしまうこと,1
包摂,ほうせつ,あるものを内に含み込むこと,1
相対化,そうたいか,絶対視されていたものを相対的に見ること,1
内面化,ないめんか,外にある価値や規範を自分の内に取り込むこと,1
正当化,せいとうか,自分の行為を正しいと説明すること,1
規範,きはん,行動の基準となるもの,1
主体,しゅたい,自ら考え行動する存在,1
他者,たしゃ,自分とは異なる存在,1
公共性,こうきょうせい,社会全体に関わる性質,1
自律,じりつ,自分で自分を律すること,1
是正,ぜせい,悪い点を直して正すこと,1
検証,けんしょう,正しいかどうか調べて確かめること,1
逸脱,いつだつ,基準や常識から外れること,1
看過,かんか,見逃してそのままにすること,1
懐柔,かいじゅう,うまくなだめて従わせること,1
斟酌,しんしゃく,事情をくみ取って考慮すること,1
齟齬,そご,食い違い,1
帰趨,きすう,最終的にどうなるかという成り行き,1
僭越,せんえつ,身分や立場を越えて出過ぎたことをすること,1
合理,ごうり,理にかなっていること,1
普遍,ふへん,すべてに広く当てはまること,1
特殊,とくしゅ,限られた場合だけに当てはまること,1
抽象,ちゅうしょう,具体性を離れて本質だけを取り出すこと,1
具体,ぐたい,実際に形や内容がはっきりしていること,1
分析,ぶんせき,要素に分けて調べること,1
統合,とうごう,複数のものを一つにまとめること,1
解釈,かいしゃく,意味を読み取って理解すること,1
認識,にんしき,物事を知り理解すること,1
論理,ろんり,筋道立った考え方,1
構造,こうぞう,要素同士の組み立てや関係,1
体系,たいけい,整ったまとまりを持つ仕組み,1
因果,いんが,原因と結果の関係,1
評価,ひょうか,価値を判断すること,1
判断,はんだん,正しいかどうかを決めること,1
認知,にんち,知覚して理解すること,1
意識,いしき,自分で気づいている状態,1
無意識,むいしき,意識されない心の働き,1
知覚,ちかく,感覚を通して物事をとらえること,1
経験,けいけん,実際に体験すること,1
実践,じっせん,学んだことを実際に行うこと,1
行為,こうい,人が行う行動,1
態度,たいど,物事に対する構え,1
価値,かち,大切さや意味,1
倫理,りんり,人として守るべき道,1
責任,せきにん,自分が引き受ける義務,1
自由,じゆう,束縛されずに選べること,1
平等,びょうどう,差別なく等しいこと,1
権利,けんり,認められた自由や利益,1
義務,ぎむ,果たさなければならないこと,1
文化,ぶんか,人間の生活の中で生み出された営み,1
伝統,でんとう,受け継がれてきた文化や習慣,1
制度,せいど,社会を成り立たせる仕組みや決まり,1
組織,そしき,目的のために集まった人々のまとまり,1
国家,こっか,政治的にまとまった共同体,1
経済,けいざい,財やサービスの生産交換消費の活動,1
市場,しじょう,売買が行われる場,1
資本,しほん,生産活動に用いられる資金や設備,1
労働,ろうどう,働いて価値を生み出すこと,1
生産,せいさん,物やサービスを作り出すこと,1
消費,しょうひ,物やサービスを使うこと,1
流通,りゅうつう,商品が作り手から使い手へ移ること,1
分配,ぶんぱい,利益や資源を配ること,1
競争,きょうそう,互いに優劣を争うこと,1
協力,きょうりょく,力を合わせて行うこと,1
支配,しはい,他を従わせて動かすこと,1
抵抗,ていこう,反対して立ち向かうこと,1
革命,かくめい,社会や政治の急激な変化,1
改革,かいかく,制度や仕組みを改めること,1
維持,いじ,そのまま保ち続けること,1
発展,はってん,より進んだ状態に進むこと,1
進化,しんか,長い時間の中で変化していくこと,1
変容,へんよう,姿や性質が変わること,1
生成,せいせい,新しいものが生まれること,1
形成,けいせい,形作られること,1
展開,てんかい,広がりながら進むこと,1
拡張,かくちょう,広がること,1
縮小,しゅくしょう,小さくなること,1
集中,しゅうちゅう,一か所に集まること,1
分散,ぶんさん,散らばること,1
均衡,きんこう,つり合いが取れていること,1
対立,たいりつ,意見や立場がぶつかること,1
調和,ちょうわ,うまくつり合い合うこと,1
融合,ゆうごう,異なるものが溶け合って一つになること,1
統制,とうせい,一定の方針のもとにコントロールすること,1
管理,かんり,まとめて扱い整えること,1
運営,うんえい,組織や物事を動かすこと,1
計画,けいかく,前もって考えて決めること,1
戦略,せんりゃく,目標達成のための大きな方針,1
戦術,せんじゅつ,具体的なやり方,1
実現,じつげん,現実のものとすること,1
達成,たっせい,目標を成し遂げること,1
失敗,しっぱい,目的が果たせないこと,1
成功,せいこう,目的をうまく果たすこと,1
可能性,かのうせい,実現する見込み,1
必然,ひつぜん,必ずそうなること,1
偶然,ぐうぜん,たまたま起こること,1
妥当,だとう,適切で無理がないこと,1
顕在化,けんざいか,はっきり表に現れること,1
潜在,せんざい,表には現れていないが内にあること,1
顕著,けんちょ,際立って目立つこと,1
漸進,ぜんしん,少しずつ進むこと,1
急進,きゅうしん,急激に進めること,1
包括,ほうかつ,広く全体を含むこと,1
排除,はいじょ,取り除いて外に出すこと,1
依拠,いきょ,よりどころとすること,1
根拠,こんきょ,よりどころとなる理由,1
妥協,だきょう,互いに譲り合って折り合うこと,1
介入,かいにゅう,他の領域に立ち入って関わること,1
媒介,ばいかい,間に入ってつなぐこと,1
脈絡,みゃくらく,前後のつながり,1
文脈,ぶんみゃく,言葉や出来事の前後関係,1
契機,けいき,変化を引き起こすきっかけ,1
顛末,てんまつ,物事の始まりから終わりまでの事情,1
要請,ようせい,強く求めること,1
要因,よういん,ある結果を引き起こす原因,1
要旨,ようし,大事な内容のまとめ,1
概念,がいねん,物事をまとめてとらえる考え,1
観念,かんねん,心の中で思い描く考え,1
理念,りねん,理想として思い描く根本的な考え,1
実態,じったい,実際のありさま,1
実情,じつじょう,実際の事情,1
実証,じっしょう,事実によって確かめること,1
仮説,かせつ,まだ証明されていない説明,1
検討,けんとう,よく調べて考えること,1
考察,こうさつ,よく考えて明らかにすること,1
論証,ろんしょう,筋道を立てて証明すること,1
推論,すいろん,手がかりから考えて結論を出すこと,1
推測,すいそく,はっきりしないことを考えてみること,1
帰着,きちゃく,最終的にある結果に落ち着くこと,1
転換,てんかん,方向や考えが変わること,1
逆説,ぎゃくせつ,一見矛盾するが真理を含む表現,1
矛盾,むじゅん,つじつまが合わないこと,1
整合,せいごう,全体がうまく合っていること,1
整序,せいじょ,順序を整えること,1
再編,さいへん,組み直すこと,1
再構築,さいこうちく,作り直して組み立てること,1
再評価,さいひょうか,もう一度価値を見直すこと,1
再定義,さいていぎ,新しく定義し直すこと,1
再考,さいこう,改めて考えること,1
包括的,ほうかつてき,全体を広く含んでいるさま,1
限定的,げんていてき,範囲が限られているさま,1
暫定,ざんてい,ひとまず仮に決めること,1
恒常,こうじょう,いつも変わらないこと,1
一過性,いっかせい,一時的で長続きしないこと,1
可逆,かぎゃく,元に戻せること,1
不可逆,ふかぎゃく,元に戻せないこと,1
多義的,たぎてき,意味が複数に解釈できるさま,1
単一,たんいつ,一つだけであること,1
複合,ふくごう,いくつかが組み合わさること,1
一元的,いちげんてき,一つの原理で説明しようとするさま,1
多元的,たげんてき,複数の原理や価値を認めるさま,1
中立,ちゅうりつ,どちらにも偏らないこと,1
偏向,へんこう,一方にかたよること,1
偏見,へんけん,かたよった見方,1
先入観,せんにゅうかん,前もって持っている思い込み,1
固定観念,こていかんねん,変えにくい決まった考え,1
通念,つうねん,世間一般に広く認められている考え,1
慣習,かんしゅう,長く続いてきたしきたり,1
風潮,ふうちょう,その時代に広く見られる傾向,1
趨勢,すうせい,物事が進んでいく大きな流れ,1
潮流,ちょうりゅう,時代の大きな流れ,1
機運,きうん,何かをしようとする気分の高まり,1
情勢,じょうせい,その時々の事情や様子,1
所産,しょさん,ある原因や過程から生まれたもの,1
産物,さんぶつ,あるものから生み出された結果,1
副産物,ふくさんぶつ,目的以外に生じた結果,1
効率,こうりつ,少ない労力で大きな効果を得る度合い,1
効果,こうか,よい結果,1
影響,えいきょう,他に及ぼす働き,1
波及,はきゅう,影響が広く及ぶこと,1
浸透,しんとう,内部まで広くしみ込むこと,1
定着,ていちゃく,しっかり根づくこと,1
普及,ふきゅう,広く行き渡ること,1
啓発,けいはつ,理解を深めるよう教え導くこと,1
啓蒙,けいもう,知識を授けて人々を開明すること,1
受容,じゅよう,受け入れること,1
拒絶,きょぜつ,受け入れずしりぞけること,1
容認,ようにん,よいとは思わないが認めること,1
承認,しょうにん,認めること,1
承継,しょうけい,受け継ぐこと,1
継承,けいしょう,あとを受け継ぐこと,1
継続,けいぞく,続けること,1
断絶,だんぜつ,つながりが断たれること,1
保守,ほしゅ,今の状態を守ろうとすること,1
革新,かくしん,新しく改めること,1
刷新,さっしん,古いものを改めて新しくすること,1
皮肉,ひにく,遠回しに相手を批判すること,1
刷新力,さっしんりょく,新しく変える力,1
画一,かくいつ,みな同じようで変化がないこと,1
多様,たよう,さまざまであること,1
均質,きんしつ,性質がどれも同じであること,1
異質,いしつ,性質が大きく異なること,1
同質,どうしつ,性質が似ていること,1
固有,こゆう,そのものだけに特有であること,1
普及率,ふきゅうりつ,広がりの割合,1
比率,ひりつ,全体に対する割合,1
比重,ひじゅう,その物事が占める重要さ,1
尺度,しゃくど,物事を測る基準,1
指標,しひょう,判断の目安となるもの,1
基準,きじゅん,判断や比較のもとになるもの,1
目安,めやす,だいたいの基準,1
論点,ろんてん,議論で問題になる点,1
争点,そうてん,争いの中心となる点,1
焦点,しょうてん,注目が集まる中心,1
主眼,しゅがん,特に重視する点,1
本質,ほんしつ,そのものの根本的な性質,1
真髄,しんずい,最も大事な核心,1
本旨,ほんし,もとの意味やねらい,1
要点,ようてん,大事な点,1
骨子,こっし,文章や計画の大筋,1
概略,がいりゃく,大まかな内容,1
概要,がいよう,全体の大まかな様子,1
全容,ぜんよう,全体のありさま,1
輪郭,りんかく,大体の姿,1
布置,ふち,物や人を配置すること,1
配置,はいち,置き方,1
区分,くぶん,いくつかに分けること,1
分類,ぶんるい,種類ごとに分けること,1
類型,るいけい,似たものをまとめた型,1
範疇,はんちゅう,同じ性質のものをくくる大きな分類,1
範例,はんれい,手本となる例,1
典型,てんけい,その特徴をよく示す例,1
事例,じれい,具体的な例,1
事象,じしょう,実際に起こる出来事,1
現象,げんしょう,目に見える形で現れたもの,1
実例,じつれい,実際の例,1
実証的,じっしょうてき,事実やデータに基づくさま,1
経験的,けいけんてき,経験に基づくさま,1
観察,かんさつ,よく見て調べること,1
検査,けんさ,調べて異常がないか確かめること,1
測定,そくてい,数や大きさをはかること,1
比較,ひかく,違いや共通点を見ること,1
対照,たいしょう,並べて違いを明らかにすること,1
対比,たいひ,互いに比べて違いを際立たせること,1
照応,しょうおう,互いに対応してつながること,1
符合,ふごう,ぴったり合うこと,1
符合点,ふごうてん,一致する点,1
合致,がっち,ぴったり一致すること,1
妥当性,だとうせい,適切である度合い,1
信頼性,しんらいせい,信用できる度合い,1
客観,きゃっかん,主観を離れて物事そのものを見ること,1
主観,しゅかん,自分の感じ方や考えに基づく見方,1
客体,きゃくたい,認識や行為の対象となるもの,1
主体性,しゅたいせい,自ら考えて動く性質,1
自己言及,じこげんきゅう,自分自身について述べること,1
反省,はんせい,自分を振り返ること,1
省察,せいさつ,深く考えて反省すること,1
省略,しょうりゃく,一部を略して省くこと,1
明示,めいじ,はっきり示すこと,1
暗示,あんじ,はっきり言わずにそれとなく示すこと,1
示唆,しさ,それとなく教え示すこと,1
含意,がんい,言外に含まれている意味,1
暗黙,あんもく,言葉にしないこと,1
黙示,もくじ,言葉にせずに示すこと,1
明証,めいしょう,はっきり証明されていること,1
整備,せいび,使いやすいように整えること,1
整備不全,せいびふぜん,十分に整っていない状態,1
脆弱,ぜいじゃく,もろくて弱いこと,1
強靱,きょうじん,強くしなやかなこと,1
堅牢,けんろう,丈夫でしっかりしていること,1
柔軟,じゅうなん,やわらかく対応できること,1
弾力,だんりょく,状況に応じて伸び縮みできる性質,1
硬直,こうちょく,かたくなって動きがとれないこと,1
流動,りゅうどう,一定せず動いて変わること,1
停滞,ていたい,物事が進まずとどこおること,1
停頓,ていとん,中断して進まないこと,1
促進,そくしん,進みを早めること,1
抑制,よくせい,おさえて強く出ないようにすること,1
阻害,そがい,邪魔して進めなくすること,1
増幅,ぞうふく,より大きく広げること,1
縮減,しゅくげん,小さく減らすこと,1
軽減,けいげん,軽く減らすこと,1
削減,さくげん,削って減らすこと,1
補完,ほかん,足りない部分を補って完全にすること,1
代替,だいたい,代わりにすること,1
補填,ほてん,不足を埋めること,1
補強,ほきょう,より強くすること,1
補助,ほじょ,そばから助けること,1
誘発,ゆうはつ,ある出来事を引き起こすこと,1
喚起,かんき,呼び起こすこと,1
想起,そうき,思い出すこと,1
想像,そうぞう,頭の中で思い描くこと,1
創造,そうぞう,新しいものを作り出すこと,1
模倣,もほう,まねをすること,1
再現,さいげん,もう一度同じように表すこと,1
表象,ひょうしょう,心の中や作品の中に表された姿,1
象徴,しょうちょう,あるものを代表して示すもの,1
暗喩,あんゆ,〜のようだと言わずにたとえる比喩,1
直喩,ちょくゆ,〜のようだとたとえる比喩,1
換喩,かんゆ,近い関係の語で言い換えること,1
提喩,ていゆ,一部で全体を表すこと,1
逼迫,ひっぱく,余裕がなく差し迫った状態になること,1
拮抗,きっこう,力や勢いがほぼ同じで対立すること,1
凌駕,りょうが,他よりもはるかにすぐれていること,1
逡巡,しゅんじゅん,決断できずためらうこと,1
顧慮,こりょ,気にかけて考えること,1
勘案,かんあん,いろいろ考え合わせること,1
黙認,もくにん,知っていながらとがめないこと,1
黙殺,もくさつ,無視して取り合わないこと,1
黙過,もっか,問題にせずそのままにすること,1
忖度,そんたく,他人の気持ちを推し量ること,1
看做す,みなす,そうであると見なすこと,1
顕現,けんげん,はっきりと現れること,1
顕著化,けんちょか,目立つようになること,1
内包,ないほう,内部に含み持つこと,1
外延,がいえん,概念が適用される範囲,1
帰依,きえ,心から頼り従うこと,1
帰順,きじゅん,従うようになること,1
帰納法,きのうほう,個別から一般へ導く方法,1
演繹法,えんえきほう,一般から個別へ導く方法,1
矜持,きょうじ,誇りを持っていること,1
自負,じふ,自分の力を誇ること,1
過信,かしん,必要以上に信じること,1
軽視,けいし,たいしたことないとみること,1
軽侮,けいぶ,軽んじてあなどること,1
蔑視,べっし,見下してばかにすること,1
顕彰,けんしょう,功績をほめたたえること,1
糾弾,きゅうだん,罪を責めて強く非難すること,1
弁明,べんめい,自分の立場を説明すること,1
釈明,しゃくめい,誤解を解くために説明すること,1
弁護,べんご,かばって守ること,1
擁護,ようご,味方となって守ること,1
助長,じょちょう,好ましくないことを助けて伸ばすこと,1
助成,じょせい,資金などを出して助けること,1
助勢,じょせい,味方して力を貸すこと,1
是認,ぜにん,よいと認めること,1
否認,ひにん,認めないこと,1
否定,ひてい,そうではないとすること,1
肯定,こうてい,正しいと認めること,1
確証,かくしょう,確かな証拠,1
証左,しょうさ,証拠となるもの,1
論拠,ろんきょ,議論の根拠,1
帰結点,きけつてん,結論として行き着く点,1
帰納的,きのうてき,帰納に基づくさま,1
演繹的,えんえきてき,演繹に基づくさま,1
抽出,ちゅうしゅつ,取り出すこと,1
抽出物,ちゅうしゅつぶつ,取り出されたもの,1
抽象化,ちゅうしょうか,本質だけを取り出すこと,1
具体化,ぐたいか,はっきりした形にすること,1
具現,ぐげん,実際の形として現すこと,1
具象,ぐしょう,具体的な形として表すこと,1
潜伏,せんぷく,表に出ずひそむこと,1
潜行,せんこう,人目を避けて行動すること,1
顕示,けんじ,はっきり見せること,1
顕著性,けんちょせい,目立つ性質,1
偏在,へんざい,あちこちに存在すること,1
散在,さんざい,ばらばらに存在すること,1
遍在,へんざい,どこにでも存在すること,1
遍歴,へんれき,各地を巡り歩くこと,1
偏重,へんちょう,一方だけを重く見ること,1
偏在性,へんざいせい,偏って存在する性質,1
集約,しゅうやく,まとめて一つにすること,1
収斂,しゅうれん,ばらばらのものが一つにまとまること,1
発散,はっさん,一つから多くに広がること,1
展開力,てんかいりょく,物事を広げていく力,1
進展,しんてん,進んで発展すること,1
進捗,しんちょく,進み具合,1
停滞期,ていたいき,成長が止まる時期,1
転機,てんき,大きな変化のきっかけ,1
画期,かっき,時代を変えるほどの出来事,1
転回,てんかい,方向が変わること,1
転位,てんい,位置や状態が変わること,1
変遷,へんせん,時の流れとともに変わること,1
推移,すいい,状態が移り変わること,1
漸変,ぜんぺん,少しずつ変わること,1
急変,きゅうへん,急に変わること,1
改変,かいへん,内容を変えること,1
改良,かいりょう,よりよく直すこと,1
改訂,かいてい,内容を見直して直すこと,1
刷新案,さっしんあん,新しく変える計画,1
更新,こうしん,新しくすること,1
更新性,こうしんせい,新しく変わる性質,1
恒久,こうきゅう,長く続くこと,1
暫定的,ざんていてき,一時的に決めたさま,1
暫定措置,ざんていそち,一時的な対応,1
限定条件,げんていじょうけん,範囲を制限する条件,1
前提条件,ぜんていじょうけん,成り立つための条件,1
必須条件,ひっすじょうけん,なくてはならない条件,1
