word,ruby,meaning,level
補助条件,ほじょじょうけん,補うための条件,1
制約条件,せいやくじょうけん,行動を制限する条件,1
約束事,やくそくごと,決められた取り決め,1
合意形成,ごういけいせい,意見をまとめること,1
合議,ごうぎ,話し合って決めること,1
合致点,がっちてん,一致する部分,1
齟齬点,そごてん,食い違う部分,1
論難,ろんなん,議論して非難すること,1
論破,ろんぱ,議論で相手を打ち負かすこと,1
論駁,ろんばく,相手の論を打ち消すこと,1
反駁,はんばく,反対の立場から否定すること,1
批駁,ひばく,批判して論じること,1
批判的,ひはんてき,物事を検討して評価するさま,1
批評,ひひょう,価値を評価して論じること,1
逼塞,ひっそく,行き詰まって自由に動けない状態になること,1
跋扈,ばっこ,思いのままに振る舞ってのさばること,1
僥倖,ぎょうこう,思いがけない幸運,1
逡巡,しゅんじゅん,決断できずにためらうこと,1
顧慮,こりょ,状況や立場を考えて気にかけること,1
勘案,かんあん,複数の事情を合わせて判断材料とすること,1
黙認,もくにん,問題があると知りつつあえて認めること,1
黙殺,もくさつ,意図的に無視して取り上げないこと,1
忖度,そんたく,相手の意向を推し量って行動すること,1
看做す,みなす,あるものを別のものとして扱うこと,1
顕現,けんげん,内にあったものが外に現れ出ること,1
内包,ないほう,ある概念の中に意味として含まれること,1
外延,がいえん,ある概念が当てはまる対象の広がり,1
矜持,きょうじ,自分の立場や能力に対する誇り,1
自負,じふ,自分の力量を高く評価している気持ち,1
過信,かしん,根拠以上に強く信じてしまうこと,1
軽侮,けいぶ,相手を価値の低いものとして見下すこと,1
蔑視,べっし,人を劣った存在として扱うこと,1
糾弾,きゅうだん,不正や過ちを厳しく責め立てること,1
弁明,べんめい,自分の立場を説明して誤解を解こうとすること,1
釈明,しゃくめい,疑いや非難に対して事情を説明すること,1
弁護,べんご,非難されている人をかばうこと,1
擁護,ようご,支持して守ろうとすること,1
助長,じょちょう,望ましくない傾向を結果的に強めてしまうこと,1
是認,ぜにん,妥当であるとして受け入れること,1
否認,ひにん,事実や主張を認めないこと,1
肯定,こうてい,正しいものとして受け入れること,1
証左,しょうさ,ある事実を裏付ける具体的な手がかり,1
論拠,ろんきょ,主張を支える理由や根拠,1
抽出,ちゅうしゅつ,多くの中から必要な要素だけを取り出すこと,1
具現,ぐげん,抽象的な内容を具体的な形で表すこと,1
潜伏,せんぷく,表面には出ずに内部にとどまること,1
顕示,けんじ,意図的に外に示して見せること,1
偏在,へんざい,特定の場所にかたよって存在すること,1
遍在,へんざい,広い範囲にわたって存在していること,1
偏重,へんちょう,一方の要素だけを重く扱うこと,1
集約,しゅうやく,分散しているものを一つにまとめること,1
収斂,しゅうれん,多様なものが次第に同じ方向にまとまること,1
発散,はっさん,中心から外へ広がっていくこと,1
進捗,しんちょく,物事の進み具合,1
転機,てんき,流れを大きく変えるきっかけとなる出来事,1
画期,かっき,それまでの常識を大きく変える出来事,1
変遷,へんせん,時間の経過とともに移り変わること,1
推移,すいい,状態が時間とともに変化していくこと,1
改変,かいへん,内容の一部を変えて別のものにすること,1
改訂,かいてい,内容を見直して修正すること,1
暫定,ざんてい,最終決定ではなく一時的に定めること,1
恒久,こうきゅう,長い期間変わらず続くこと,1
合意形成,ごういけいせい,異なる意見を調整して一致させること,1
合議,ごうぎ,複数人で話し合って決定すること,1
論難,ろんなん,論理的に問題点を指摘して非難すること,1
論駁,ろんばく,相手の主張の誤りを論理的に示すこと,1
反駁,はんばく,反対の立場から相手の意見を否定すること,1
批駁,ひばく,批判的に検討して論じること,1
明瞭,めいりょう,内容や意味がはっきりしていること,1
冗長,じょうちょう,不要な部分が多く簡潔でないこと,1
端的,たんてき,要点を的確に短く表していること,1
曖昧性,あいまいせい,意味が一つに定まらない性質,1
多義性,たぎせい,一つの語が複数の意味を持つこと,1
文脈依存,ぶんみゃくいぞん,前後関係によって意味が変わること,1
脱文脈化,だつぶんみゃくか,本来の文脈から切り離して扱うこと,1
連関,れんかん,複数の要素が互いに関係し合うこと,1
相互作用,そうごさよう,互いに影響を及ぼし合うこと,1
相関関係,そうかんかんけい,二つの事柄が連動して変化する関係,1
擬似相関,ぎじそうかん,実際には関係がないのに関連があるように見えること,1
媒介,ばいかい,二つのものの間に入って関係をつなぐこと,1
構成要素,こうせいようそ,全体を成り立たせている部分,1
歴史的背景,れきしてきはいけい,過去の出来事が現在に影響している状況,1
抽象度,ちゅうしょうど,具体性から離れて本質的に捉える度合い,1
一般化,いっぱんか,個別の事例から共通点を見出すこと,1
特殊化,とくしゅか,一般的なものを特定の条件に限定すること,1
例証,れいしょう,具体例を用いて主張を裏付けること,1
対比,たいひ,違いを際立たせるために並べて示すこと,1
階層構造,かいそうこうぞう,上下の関係を持って構成される仕組み,1
整合性,せいごうせい,全体として矛盾なく成り立っていること,1
一貫性,いっかんせい,考えや態度にぶれがないこと,1
断続性,だんぞくせい,途切れながら続く性質,1
可変性,かへんせい,状況に応じて変化できる性質,1
相対性,そうたいせい,基準によって評価が変わる性質,1
普遍性,ふへんせい,場所や時代を超えて当てはまる性質,1
拘束性,こうそくせい,自由な行動が制限される性質,1
自発性,じはつせい,外から強制されず自ら行う性質,1
規定性,きていせい,条件によって内容が決まる性質,1
偶発性,ぐうはつせい,偶然の要素によって左右される性質,1
必然性,ひつぜんせい,避けられずそうなる性質,1
包含,ほうがん,ある範囲の中に含まれていること,1
排他,はいた,互いに同時には成立しないこと,1
内実,ないじつ,外見ではなく実際の中身,1
外見,がいけん,外から見える様子,1
帰着,きちゃく,最終的にある結論に行きつくこと,1
転換点,てんかんてん,状況が大きく変わる節目,1
顛末,てんまつ,出来事の始まりから終わりまでの経緯,1
要請,ようせい,強く求めること,1
要因,よういん,ある結果を引き起こす原因,1
要旨,ようし,重要な内容を簡潔にまとめたもの,1
先鋭化,せんえいか,立場や意見がより極端になっていくこと,1
形而上,けいじじょう,感覚では捉えられない抽象的な領域に関すること,1
形而下,けいじか,感覚的に捉えられる具体的な事物に関すること,1
超克,ちょうこく,困難や課題を乗り越えてさらに高い段階に進むこと,1
相補,そうほ,互いに不足を補い合う関係,1
均質化,きんしつか,性質の違いがなくなり同じようになること,1
異化,いか,なじみのあるものをあえて異質に見せること,1
同化,どうか,異なるものが似た性質に変わること,1
内在化,ないざいか,外から与えられた価値を自分のものとして受け入れること,1
外化,がいか,内面の考えや感情を外に表すこと,1
再現性,さいげんせい,同じ条件で同じ結果が得られる性質,1
妥当性,だとうせい,判断や方法が適切である度合い,1
信憑性,しんぴょうせい,その情報が真実らしいと感じられる度合い,1
客観性,きゃっかんせい,個人の主観に左右されない性質,1
主観性,しゅかんせい,個人の感じ方や立場に依存する性質,1
内省,ないせい,自分の考えや行動を振り返って考えること,1
俯瞰,ふかん,全体を高い視点から見渡すこと,1
局所的,きょくしょてき,全体ではなく一部に限られるさま,1
全体的,ぜんたいてき,部分ではなく全体に関わるさま,1
整序化,せいじょか,ばらばらなものを秩序立てて並べること,1
再編成,さいへんせい,既存の構造を組み直すこと,1
再定義,さいていぎ,意味や範囲を新しく決め直すこと,1
再解釈,さいかいしゃく,既存の内容を別の視点から読み直すこと,1
再検討,さいけんとう,一度出した結論を改めて考え直すこと,1
暫定的措置,ざんていてきそち,最終決定までの間に取られる仮の対応,1
恒常性,こうじょうせい,変化せず安定している性質,1
流動性,りゅうどうせい,固定せず状況に応じて変わる性質,1
硬直性,こうちょくせい,柔軟さを失い変化できない性質,1
柔軟性,じゅうなんせい,状況に応じて対応を変えられる性質,1
冗長性,じょうちょうせい,余分な要素を持たせて安定性を高める仕組み,1
冗長表現,じょうちょうひょうげん,同じ内容を重ねて述べる無駄な言い方,1
省略表現,しょうりゃくひょうげん,文脈で分かる部分をあえて省く言い方,1
含蓄,がんちく,短い言葉の中に深い意味を含むこと,1
含意性,がんいせい,言葉の裏に別の意味が込められている性質,1
暗示性,あんじせい,はっきり言わずに意味を伝える性質,1
明示性,めいじせい,内容をはっきり示す性質,1
比喩性,ひゆせい,別のものにたとえて表現する性質,1
象徴性,しょうちょうせい,具体物で抽象的な意味を表す性質,1
指示性,しじせい,特定の対象を指し示す働き,1
参照性,さんしょうせい,他の情報を前提に意味が決まる性質,1
独立性,どくりつせい,他に依存せず成り立つ性質,1
依存性,いぞんせい,他の要素に左右される性質,1
連続的変化,れんぞくてきへんか,途切れず徐々に変わること,1
断続的変化,だんぞくてきへんか,途切れながら変化すること,1
非連続的変化,ひれんぞくてきへんか,ある時点で急激に変わること,1
漸次的進行,ぜんじてきしんこう,少しずつ段階的に進むこと,1
急激な変動,きゅうげきなへんどう,短時間で大きく変化すること,1
均衡維持,きんこういじ,バランスを保とうとする働き,1
均衡破綻,きんこうはたん,バランスが崩れて成り立たなくなること,1
過剰反応,かじょうはんのう,必要以上に強く反応すること,1
抑制作用,よくせいさよう,働きを弱める方向に作用すること,1
促進作用,そくしんさよう,働きを強める方向に作用すること,1
阻害要因,そがいよういん,物事の進行を妨げる要素,1
促進要因,そくしんよういん,物事を進める方向に働く要素,1
誘因,ゆういん,行動を引き起こすきっかけとなる要素,1
誘導,ゆうどう,特定の方向へ導くこと,1
介在,かいざい,二つの間に入り込んで影響を与えること,1
媒介作用,ばいかいさよう,間に入って関係を成立させる働き,1
直接的影響,ちょくせつてきえいきょう,中間を介さず及ぶ影響,1
間接的影響,かんせつてきえいきょう,他の要素を通じて及ぶ影響,1
構造的制約,こうぞうてきせいやく,仕組みによって自由が制限されること,1
制度的枠組み,せいどてきわくぐみ,社会のルールとして機能する仕組み,1
文化的規範,ぶんかてききはん,社会で共有される価値観や行動基準,1
社会的文脈,しゃかいてきぶんみゃく,社会全体の状況や背景,1
歴史的連続性,れきしてきれんぞくせい,過去から現在へ続くつながり,1
歴史的断絶,れきしてきだんぜつ,過去とのつながりが断たれること,1
再評価過程,さいひょうかかてい,価値を見直して判断を更新する過程,1
再構築過程,さいこうちくかてい,既存のものを作り直して新たに組み立てる過程,1
内面的葛藤,ないめんてきかっとう,自分の中で対立する感情や考え,1
外的圧力,がいてきあつりょく,外部から受ける影響や強制,1
自己規制,じこきせい,自分自身で行動を制御すること,1
他律的行動,たりつてきこうどう,外からの指示によって行う行動,1
主体的選択,しゅたいてきせんたく,自分の意思で選び取ること,1
客観的判断,きゃっかんてきはんだん,個人的感情を排して行う判断,1
主観的評価,しゅかんてきひょうか,個人の感じ方に基づく評価,1
価値判断,かちはんだん,何が重要かを基準に評価すること,1
意味付与,いみふよ,出来事に意味を与えて解釈すること,1
再解釈過程,さいかいしゃくかてい,既存の意味を別の形で捉え直すこと,1
認識枠組み,にんしきわくぐみ,物事を理解する際の基本的な考え方,1
思考様式,しこうようしき,考え方のパターンや傾向,1
認知的偏り,にんちてきかたより,無意識のうちに判断が偏ること,1
先入観的理解,せんにゅうかんてきりかい,あらかじめ持った考えに基づく理解,1
固定的思考,こていてきしこう,柔軟に変えられない考え方,1
柔軟的思考,じゅうなんてきしこう,状況に応じて変化できる考え方,1
批判的思考,ひはんてきしこう,情報をそのまま受け入れず検討する態度,1
創造的思考,そうぞうてきしこう,新しい発想を生み出す考え方,1
論理的整合,ろんりてきせいごう,筋道が通り矛盾がない状態,1
論理的飛躍,ろんりてきひやく,根拠が不十分なまま結論に進むこと,1
因果的説明,いんがてきせつめい,原因と結果の関係で説明すること,1
記述的説明,きじゅつてきせつめい,事実や現象をそのまま述べること,1
規範的判断,きはんてきはんだん,あるべき姿を基準に評価すること,1
経験的知識,けいけんてきちしき,実際の体験から得られる知識,1
理論的知識,りろんてきちしき,体系的に整理された知識,1
均衡化,きんこうか,ばらつきをならしてつり合いのとれた状態にすること,1
不均衡状態,ふきんこうじょうたい,要素間のバランスが崩れている状態,1
局在,きょくざい,特定の場所や範囲に限って存在すること,1
拡散,かくさん,一点から広い範囲へ広がっていくこと,1
収容,しゅうよう,内部に取り入れておさめること,1
包含関係,ほうがんかんけい,一方が他方を内に含む関係,1
排除関係,はいじょかんけい,同時には成立しえない関係,1
交錯,こうさく,複数の要素が入り混じって複雑になること,1
錯綜,さくそう,物事が入り組んで分かりにくくなること,1
錯誤,さくご,思い違いや判断の誤り,1
誤認,ごにん,事実とは異なる認識を持つこと,1
過小評価,かしょうひょうか,実際よりも低く見積もること,1
過大評価,かだいひょうか,実際以上に高く見積もること,1
再現,さいげん,過去の状態や出来事をもう一度同じ形で表すこと,1
再帰,さいき,同じ構造が繰り返し現れること,1
再配置,さいはいち,位置や構成を組み替えて並べ直すこと,1
再整理,さいせいり,混乱したものを整えて分かりやすくすること,1
再統合,さいとうごう,分かれていたものを一つにまとめ直すこと,1
再構成,さいこうせい,要素を組み替えて新しい形にすること,1
再検証,さいけんしょう,一度確認した内容をもう一度確かめること,1
再評価,さいひょうか,価値や意味を改めて見直すこと,1
再検討,さいけんとう,結論を出す前に改めて考え直すこと,1
再定立,さいていりつ,考えや理論を新たに組み立てること,1
再帰的思考,さいきてきしこう,同じ枠組みを繰り返し用いて考える方法,1
前提条件,ぜんていじょうけん,議論が成り立つために必要な条件,1
補助的要素,ほじょてきようそ,主な要素を支える役割を持つ部分,1
主導的役割,しゅどうてきやくわり,中心となって物事を進める立場,1
補完的関係,ほかんてきかんけい,互いに不足を補い合う関係,1
対立関係,たいりつかんけい,利害や考えが衝突する関係,1
協働関係,きょうどうかんけい,協力しながら同じ目的に向かう関係,1
独立変数,どくりつへんすう,他の要因に影響されず変化する要素,1
従属変数,じゅうぞくへんすう,他の要因によって変化が左右される要素,1
媒介要素,ばいかいようそ,二つの要素の間に入って関係を成立させるもの,1
潜在要因,せんざいよういん,表面には現れていないが影響を及ぼす要素,1
顕在要因,けんざいよういん,目に見える形で影響を及ぼす要素,1
直接原因,ちょくせつげんいん,結果を直に引き起こす要因,1
間接原因,かんせつげんいん,他の要素を経て結果に影響する要因,1
構造変化,こうぞうへんか,仕組みそのものが変わること,1
機能変化,きのうへんか,働き方が変わること,1
質的変化,しつてきへんか,性質そのものが変わること,1
量的変化,りょうてきへんか,量や数が増減すること,1
段階的変化,だんかいてきへんか,順序を追って徐々に変わること,1
断絶的変化,だんぜつてきへんか,連続性が途切れて大きく変わること,1
臨界点,りんかいてん,変化が急激に起こる境目となる点,1
転換局面,てんかんきょくめん,流れが大きく変わる状況,1
進行過程,しんこうかてい,時間とともに進んでいく流れ,1
経時変化,けいじへんか,時間の経過によって変わること,1
持続的状態,じぞくてきじょうたい,長期間維持される状態,1
一時的状態,いちじてきじょうたい,短期間だけ続く状態,1
瞬間的変化,しゅんかんてきへんか,極めて短時間で起こる変化,1
漸進的発展,ぜんしんてきはってん,少しずつ進歩していくこと,1
急激な進展,きゅうげきなしんてん,短期間で大きく進むこと,1
停滞状態,ていたいじょうたい,変化や進展が止まっている状態,1
停滞要因,ていたいよういん,進行を妨げる原因となる要素,1
促進要因,そくしんよういん,進展を加速させる原因となる要素,1
抑制要因,よくせいよういん,進行を弱める方向に働く要素,1
制御機構,せいぎょきこう,働きを調整して一定に保つ仕組み,1
調整作用,ちょうせいさよう,全体のバランスを整える働き,1
均衡回復,きんこうかいふく,崩れたバランスを元に戻すこと,1
安定化,あんていか,変動を抑えて落ち着かせること,1
不安定化,ふあんていか,安定していた状態が崩れること,1
適応過程,てきおうかてい,環境に合わせて変化していく過程,1
適応能力,てきおうのうりょく,変化に対応する力,1
適応失敗,てきおうしっぱい,環境にうまく対応できないこと,1
淘汰,とうた,不適応なものが排除されること,1
選択圧,せんたくあつ,ある特性が選ばれる方向に働く力,1
進化的変化,しんかてきへんか,長い時間の中で特性が変わること,1
変異,へんい,性質が突然変わること,1
変動要因,へんどうよういん,変化を引き起こす原因,1
影響要素,えいきょうようそ,結果に関与する要因,1
決定要因,けっていよういん,結果を左右する重要な原因,1
付随的要素,ふずいてきようそ,主要ではないが伴って現れる要素,1
副次的効果,ふくじてきこうか,主な目的とは別に生じる結果,1
波及効果,はきゅうこうか,影響が次々と広がること,1
連鎖反応,れんさはんのう,一つの変化が次の変化を引き起こすこと,1
累積効果,るいせきこうか,積み重なって大きくなる影響,1
相乗効果,そうじょうこうか,複数の要素が合わさって効果が高まること,1
相殺効果,そうさいこうか,互いの作用が打ち消し合うこと,1
干渉,かんしょう,互いに影響し合って変化すること,1
阻害作用,そがいさよう,働きを妨げる影響,1
増強作用,ぞうきょうさよう,働きを強める影響,1
誘発要因,ゆうはつよういん,ある現象を引き起こすきっかけとなる要素,1
誘導効果,ゆうどうこうか,特定の方向へ導く働き,1
帰結構造,きけつこうぞう,結果へ至る流れの仕組み,1
因果連鎖,いんがれんさ,原因と結果が連続してつながること,1
説明枠組み,せつめいわくぐみ,物事を理解するための基本的な考え方,1
解釈枠組み,かいしゃくわくぐみ,意味を読み取るための視点や基準,1
認識構造,にんしきこうぞう,物事を理解する際の内的な仕組み,1
思考枠組み,しこうわくぐみ,考え方を方向づける基本的な型,1
価値体系,かちたいけい,価値判断の基準が体系化されたもの,1
評価基準,ひょうかきじゅん,物事を判断するための尺度,1
判断枠組み,はんだんわくぐみ,意思決定を行う際の基準となる考え方,1
意味構造,いみこうぞう,意味がどのように組み立てられているかという仕組み,1
文脈構造,ぶんみゃくこうぞう,前後関係によって成り立つ意味のつながり,1
論理構造,ろんりこうぞう,議論の筋道や構成のあり方,1
